ts,Pi,Pr,Prc,Per,Pet,ne,nec,Pcc,Pdc,Ptc,Pcc2,Pdc2,Ptc2,Pt
18.007222222222246,-0.0,0,0.0,0.0,0.0,14499,14499,-38.99607063514585,0.0,-38.99607063514585,-38.99607063514585,0.0,-38.99607063514585,-38.369834006018635
18.007500000000025,-0.0,0,0.0,0.0,0.0,14500,14500,-38.99037552041097,0.0,-38.99037552041097,-38.99037552041097,0.0,-38.99037552041097,-38.369834006018635
18.007777777777804,-0.0,0,0.0,0.0,0.0,14504,14504,-39.01344223551778,0.0,-39.01344223551778,-39.01344223551778,0.0,-39.01344223551778,-38.369834006018635
18.008055555555583,-0.0,0,0.0,0.0,0.0,14505,14505,-39.00609925495591,0.0,-39.00609925495591,-39.00609925495591,0.0,-39.00609925495591,-38.369834006018635
18.00833333333336,-0.0,0,0.0,0.0,0.0,14505,14505,-39.00057677992113,0.0,-39.00057677992113,-39.00057677992113,0.0,-39.00057677992113,-38.369834006018635
18.00861111111114,-0.0,0,0.0,0.0,0.0,14507,14507,-39.007512809652916,0.0,-39.007512809652916,-39.007512809652916,0.0,-39.007512809652916,-38.369834006018635
18.00888888888892,-0.0,0,0.0,0.0,0.0,14508,14508,-39.00119683748701,0.0,-39.00119683748701,-39.00119683748701,0.0,-39.00119683748701,-38.369834006018635
18.009166666666697,-0.0,0,0.0,0.0,0.0,14509,14509,-38.99955414062531,0.0,-38.99955414062531,-38.99955414062531,0.0,-38.99955414062531,-38.369834006018635
18.009444444444476,-0.0,0,0.0,0.0,0.0,14510,14510,-39.000044074054024,0.0,-39.000044074054024,-39.000044074054024,0.0,-39.000044074054024,-38.369834006018635
18.009722222222255,-0.0,0,0.0,0.0,0.0,14510,14510,-38.993867764357745,0.0,-38.993867764357745,-38.993867764357745,0.0,-38.993867764357745,-38.369834006018635
18.010000000000034,-0.0,0,0.0,0.0,0.0,14512,14512,-39.00657593048266,0.0,-39.00657593048266,-39.00657593048266,0.0,-39.00657593048266,-38.369834006018635
18.010277777777812,-0.0,0,0.0,0.0,0.0,14513,14513,-39.01334802142149,0.0,-39.01334802142149,-39.01334802142149,0.0,-39.01334802142149,-38.369834006018635
18.01055555555559,-0.0,0,0.0,0.0,0.0,14515,14515,-39.02665670822049,0.0,-39.02665670822049,-39.02665670822049,0.0,-39.02665670822049,-38.369834006018635
18.01083333333337,-0.0,0,0.0,0.0,0.0,14515,14515,-39.02101613026243,0.0,-39.02101613026243,-39.02101613026243,0.0,-39.02101613026243,-38.369834006018635
18.01111111111115,-0.0,0,0.0,-0.0,0.6511821242437961,14517,14517,-39.03365239949523,0.0,-39.03365239949523,-39.03365239949523,0.0,-39.03365239949523,-38.369834006018635
18.011388888888927,-0.0,0,0.0,-0.0,0.6511821242437961,14517,14517,-39.03365239949523,0.0,-39.03365239949523,-39.03365239949523,0.0,-39.03365239949523,-38.369834006018635
18.011666666666706,-0.0,0,0.0,-0.0,0.6511821242437961,14517,14517,-39.03365239949523,0.0,-39.03365239949523,-39.03365239949523,0.0,-39.03365239949523,-38.369834006018635
18.011944444444485,-0.0,0,0.0,-0.0,0.6511821242437961,14518,14518,-39.03905948670434,0.0,-39.03905948670434,-39.03905948670434,0.0,-39.03905948670434,-38.369834006018635
18.012222222222263,-0.0,0,0.0,-0.0,0.6511821242437961,14518,14518,-39.03905948670434,0.0,-39.03905948670434,-39.03905948670434,0.0,-39.03905948670434,-38.369834006018635
18.012500000000042,-0.0,0,0.0,-0.0,0.6511821242437961,14518,14518,-39.027701003199006,0.0,-39.027701003199006,-39.027701003199006,0.0,-39.027701003199006,-38.369834006018635
18.01277777777782,-0.0,0,0.0,-0.0,0.6511821242437961,14518,14518,-39.027701003199006,0.0,-39.027701003199006,-39.027701003199006,0.0,-39.027701003199006,-38.369834006018635
18.0130555555556,-0.0,0,0.0,-0.0,0.6511821242437961,14518,14518,-39.027701003199006,0.0,-39.027701003199006,-39.027701003199006,0.0,-39.027701003199006,-38.369834006018635
18.013333333333378,-0.0,0,0.0,-0.0,0.6511821242437961,14518,14518,-39.02105373516539,0.0,-39.02105373516539,-39.02105373516539,0.0,-39.02105373516539,-38.369834006018635
18.013611111111157,-0.0,0,0.0,-0.0,0.6511821242437961,14519,14519,-39.00574742688779,0.0,-39.00574742688779,-39.00574742688779,0.0,-39.00574742688779,-38.369834006018635
18.013888888888935,-0.0,0,0.0,-0.0,0.6511821242437961,14519,14519,-39.00574742688779,0.0,-39.00574742688779,-39.00574742688779,0.0,-39.00574742688779,-38.369834006018635
18.014166666666714,-0.0,0,0.0,-0.0,0.6511821242437961,14519,14519,-39.00574742688779,0.0,-39.00574742688779,-39.00574742688779,0.0,-39.00574742688779,-38.369834006018635
18.014444444444493,-0.0,0,0.0,-0.0,0.6511821242437961,14521,14521,-38.993663378347584,0.0,-38.993663378347584,-38.993663378347584,0.0,-38.993663378347584,-38.369834006018635
18.01472222222227,-0.0,0,0.0,-0.0,0.6511821242437961,14523,14523,-38.998422227278596,0.0,-38.998422227278596,-38.998422227278596,0.0,-38.998422227278596,-38.369834006018635
18.01500000000005,-0.0,0,0.0,-0.0,0.6511821242437961,14523,14523,-38.99325044967978,0.0,-38.99325044967978,-38.99325044967978,0.0,-38.99325044967978,-38.369834006018635
18.01527777777783,-0.0,0,0.0,-0.0,0.6511821242437961,14524,14524,-38.99869212236039,0.0,-38.99869212236039,-38.99869212236039,0.0,-38.99869212236039,-38.369834006018635
18.015555555555608,-0.0,0,0.0,-0.0,0.6511821242437961,14524,14524,-39.00029917691009,0.0,-39.00029917691009,-39.00029917691009,0.0,-39.00029917691009,-38.369834006018635
18.015833333333386,-0.0,0,0.0,-0.0,0.6511821242437961,14525,14525,-39.0057337518917,0.0,-39.0057337518917,-39.0057337518917,0.0,-39.0057337518917,-38.369834006018635
18.016111111111165,-0.0,0,0.0,-0.0,0.6511821242437961,14525,14525,-39.0057337518917,0.0,-39.0057337518917,-39.0057337518917,0.0,-39.0057337518917,-38.369834006018635
18.016388888888944,-0.0,0,0.0,-0.0,0.6511821242437961,14525,14525,-39.0057337518917,0.0,-39.0057337518917,-39.0057337518917,0.0,-39.0057337518917,-38.369834006018635
18.016666666666723,-0.0,0,0.0,-0.0,0.6511821242437961,14525,14525,-39.0057337518917,0.0,-39.0057337518917,-39.0057337518917,0.0,-39.0057337518917,-38.369834006018635
18.0169444444445,-0.0,0,0.0,-0.0,0.6511821242437961,14526,14526,-38.98825254292808,0.0,-38.98825254292808,-38.98825254292808,0.0,-38.98825254292808,-38.369834006018635
18.01722222222228,-0.0,0,0.0,-0.0,0.6511821242437961,14526,14526,-38.9816157180873,0.0,-38.9816157180873,-38.9816157180873,0.0,-38.9816157180873,-38.369834006018635
18.01750000000006,-0.0,0,0.0,-0.0,0.6511821242437961,14527,14527,-38.97462143209181,0.0,-38.97462143209181,-38.97462143209181,0.0,-38.97462143209181,-38.369834006018635
18.017777777777837,-0.0,0,0.0,-0.0,0.6511821242437961,14529,14529,-38.98713951467443,0.0,-38.98713951467443,-38.98713951467443,0.0,-38.98713951467443,-38.369834006018635
18.018055555555616,-0.0,0,0.0,-0.0,0.6511821242437961,14530,14530,-38.98533952940481,0.0,-38.98533952940481,-38.98533952940481,0.0,-38.98533952940481,-38.369834006018635
18.018333333333395,-0.0,0,0.0,-0.0,0.6511821242437961,14531,14531,-38.98639612051669,0.0,-38.98639612051669,-38.98639612051669,0.0,-38.98639612051669,-38.369834006018635
18.018611111111174,-0.0,0,0.0,-0.0,0.6511821242437961,14531,14531,-38.98639612051669,0.0,-38.98639612051669,-38.98639612051669,0.0,-38.98639612051669,-38.369834006018635
18.018888888888952,-0.0,0,0.0,-0.0,0.6511821242437961,14532,14532,-38.99309070999145,0.0,-38.99309070999145,-38.99309070999145,0.0,-38.99309070999145,-38.369834006018635
18.01916666666673,-0.0,0,0.0,-0.0,0.6511821242437961,14534,14534,-39.00460438286312,0.0,-39.00460438286312,-39.00460438286312,0.0,-39.00460438286312,-38.369834006018635
18.01944444444451,-0.0,0,0.0,-0.0,0.6511821242437961,14535,14535,-38.99975111806442,0.0,-38.99975111806442,-38.99975111806442,0.0,-38.99975111806442,-38.369834006018635
18.01972222222229,-0.0,0,0.0,-0.0,0.6511821242437961,14536,14536,-39.000088063712056,0.0,-39.000088063712056,-39.000088063712056,0.0,-39.000088063712056,-38.369834006018635
18.020000000000067,-0.0,0,0.0,-0.0,0.6511821242437961,14538,14538,-39.006475605999704,0.0,-39.006475605999704,-39.006475605999704,0.0,-39.006475605999704,-38.369834006018635
18.020277777777846,-0.0,0,0.0,-0.0,0.6511821242437961,14538,14538,-39.00108158912163,0.0,-39.00108158912163,-39.00108158912163,0.0,-39.00108158912163,-38.369834006018635
18.020555555555624,-0.0,0,0.0,-0.0,0.6511821242437961,14538,14538,-38.989380299770154,0.0,-38.989380299770154,-38.989380299770154,0.0,-38.989380299770154,-38.369834006018635
18.020833333333403,-0.0,0,0.0,-0.0,0.6511821242437961,14538,14538,-38.989380299770154,0.0,-38.989380299770154,-38.989380299770154,0.0,-38.989380299770154,-38.369834006018635
18.021111111111182,-0.0,0,0.0,-0.0,0.6511821242437961,14539,14539,-38.99486018406137,0.0,-38.99486018406137,-38.99486018406137,0.0,-38.99486018406137,-38.369834006018635
18.02138888888896,-0.0,0,0.0,-0.0,0.6511821242437961,14540,14540,-38.996083233921176,0.0,-38.996083233921176,-38.996083233921176,0.0,-38.996083233921176,-38.369834006018635
18.02166666666674,-0.0,0,0.0,-0.0,0.6511821242437961,14540,14540,-38.996083233921176,0.0,-38.996083233921176,-38.996083233921176,0.0,-38.996083233921176,-38.369834006018635
18.021944444444518,-0.0,0,0.0,-0.0,0.6511821242437961,14542,14542,-39.00058652399151,0.0,-39.00058652399151,-39.00058652399151,0.0,-39.00058652399151,-38.369834006018635
18.022222222222297,-0.0,0,0.0,-0.0,0.6307525179728728,14542,14542,-38.99462896382496,0.0,-38.99462896382496,-38.99462896382496,0.0,-38.99462896382496,-38.369834006018635
18.022500000000075,-0.0,0,0.0,-0.0,0.6307525179728728,14543,14543,-38.99447134793015,0.0,-38.99447134793015,-38.99447134793015,0.0,-38.99447134793015,-38.369834006018635
18.022777777777854,-0.0,0,0.0,-0.0,0.6307525179728728,14545,14545,-39.00774531981487,0.0,-39.00774531981487,-39.00774531981487,0.0,-39.00774531981487,-38.369834006018635
18.023055555555633,-0.0,0,0.0,-0.0,0.6307525179728728,14545,14545,-39.00774531981487,0.0,-39.00774531981487,-39.00774531981487,0.0,-39.00774531981487,-38.369834006018635
18.02333333333341,-0.0,0,0.0,-0.0,0.6307525179728728,14546,14546,-39.01329904992639,0.0,-39.01329904992639,-39.01329904992639,0.0,-39.01329904992639,-38.369834006018635
18.02361111111119,-0.0,0,0.0,-0.0,0.6307525179728728,14546,14546,-38.989861065046746,0.0,-38.989861065046746,-38.989861065046746,0.0,-38.989861065046746,-38.369834006018635
18.02388888888897,-0.0,0,0.0,-0.0,0.6307525179728728,14546,14546,-38.98446892736217,0.0,-38.98446892736217,-38.98446892736217,0.0,-38.98446892736217,-38.369834006018635
18.024166666666748,-0.0,0,0.0,-0.0,0.6307525179728728,14548,14548,-38.98478104508582,0.0,-38.98478104508582,-38.98478104508582,0.0,-38.98478104508582,-38.369834006018635
18.024444444444526,-0.0,0,0.0,-0.0,0.6307525179728728,14549,14549,-38.97782394866304,0.0,-38.97782394866304,-38.97782394866304,0.0,-38.97782394866304,-38.369834006018635
18.024722222222305,-0.0,0,0.0,-0.0,0.6307525179728728,14551,14551,-38.98876556908915,0.0,-38.98876556908915,-38.98876556908915,0.0,-38.98876556908915,-38.369834006018635
18.025000000000084,-0.0,0,0.0,-0.0,0.6307525179728728,14552,14552,-38.98807030676469,0.0,-38.98807030676469,-38.98807030676469,0.0,-38.98807030676469,-38.369834006018635
18.025277777777863,-0.0,0,0.0,-0.0,0.6307525179728728,14552,14552,-38.98807030676469,0.0,-38.98807030676469,-38.98807030676469,0.0,-38.98807030676469,-38.369834006018635
18.02555555555564,-0.0,0,0.0,-0.0,0.6307525179728728,14553,14553,-38.994495128429435,0.0,-38.994495128429435,-38.994495128429435,0.0,-38.994495128429435,-38.369834006018635
18.02583333333342,-0.0,0,0.0,-0.0,0.6307525179728728,14555,14555,-39.00699819801127,0.0,-39.00699819801127,-39.00699819801127,0.0,-39.00699819801127,-38.369834006018635
18.0261111111112,-0.0,0,0.0,-0.0,0.6307525179728728,14557,14557,-39.018365377874304,0.0,-39.018365377874304,-39.018365377874304,0.0,-39.018365377874304,-38.369834006018635
18.026388888888977,-0.0,0,0.0,-0.0,0.6307525179728728,14557,14557,-39.018365377874304,0.0,-39.018365377874304,-39.018365377874304,0.0,-39.018365377874304,-38.369834006018635
18.026666666666756,-0.0,0,0.0,-0.0,0.6307525179728728,14557,14557,-39.018365377874304,0.0,-39.018365377874304,-39.018365377874304,0.0,-39.018365377874304,-38.369834006018635
18.026944444444535,-0.0,0,0.0,-0.0,0.6307525179728728,14557,14557,-39.018365377874304,0.0,-39.018365377874304,-39.018365377874304,0.0,-39.018365377874304,-38.369834006018635
18.027222222222314,-0.0,0,0.0,-0.0,0.6307525179728728,14557,14557,-39.01330196429369,0.0,-39.01330196429369,-39.01330196429369,0.0,-39.01330196429369,-38.369834006018635
18.027500000000092,-0.0,0,0.0,-0.0,0.6307525179728728,14558,14558,-39.01341600506392,0.0,-39.01341600506392,-39.01341600506392,0.0,-39.01341600506392,-38.369834006018635
18.02777777777787,-0.0,0,0.0,-0.0,0.6307525179728728,14560,14560,-39.024896867935546,0.0,-39.024896867935546,-39.024896867935546,0.0,-39.024896867935546,-38.369834006018635
18.02805555555565,-0.0,0,0.0,-0.0,0.6307525179728728,14561,14561,-39.03108160197724,0.0,-39.03108160197724,-39.03108160197724,0.0,-39.03108160197724,-38.369834006018635
18.02833333333343,-0.0,0,0.0,-0.0,0.6307525179728728,14563,14563,-39.036876710643334,0.0,-39.036876710643334,-39.036876710643334,0.0,-39.036876710643334,-38.369834006018635
18.028611111111207,-0.0,0,0.0,-0.0,0.6307525179728728,14563,14563,-39.03701211741117,0.0,-39.03701211741117,-39.03701211741117,0.0,-39.03701211741117,-38.369834006018635
18.028888888888986,-0.0,0,0.0,-0.0,0.6307525179728728,14564,14564,-39.04220624439606,0.0,-39.04220624439606,-39.04220624439606,0.0,-39.04220624439606,-38.369834006018635
18.029166666666764,-0.0,0,0.0,-0.0,0.6307525179728728,14564,14564,-39.04220624439606,0.0,-39.04220624439606,-39.04220624439606,0.0,-39.04220624439606,-38.369834006018635
18.029444444444543,-0.0,0,0.0,-0.0,0.6307525179728728,14566,14566,-39.053098487057184,0.0,-39.053098487057184,-39.053098487057184,0.0,-39.053098487057184,-38.369834006018635
18.029722222222322,-0.0,0,0.0,-0.0,0.6307525179728728,14567,14567,-39.054657219252505,0.0,-39.054657219252505,-39.054657219252505,0.0,-39.054657219252505,-38.369834006018635
18.0300000000001,-0.0,0,0.0,-0.0,0.6307525179728728,14568,14568,-39.06129448016758,0.0,-39.06129448016758,-39.06129448016758,0.0,-39.06129448016758,-38.369834006018635
18.03027777777788,-0.0,0,0.0,-0.0,0.6307525179728728,14568,14568,-39.06129448016758,0.0,-39.06129448016758,-39.06129448016758,0.0,-39.06129448016758,-38.369834006018635
18.030555555555658,-0.0,0,0.0,-0.0,0.6307525179728728,14569,14569,-39.05510171193618,0.0,-39.05510171193618,-39.05510171193618,0.0,-39.05510171193618,-38.369834006018635
18.030833333333437,-0.0,0,0.0,-0.0,0.6307525179728728,14570,14570,-39.060279922072446,0.0,-39.060279922072446,-39.060279922072446,0.0,-39.060279922072446,-38.369834006018635
18.031111111111215,-0.0,0,0.0,-0.0,0.6307525179728728,14570,14570,-39.060279922072446,0.0,-39.060279922072446,-39.060279922072446,0.0,-39.060279922072446,-38.369834006018635
18.031388888888994,-0.0,0,0.0,-0.0,0.6307525179728728,14570,14570,-39.04823830063823,0.0,-39.04823830063823,-39.04823830063823,0.0,-39.04823830063823,-38.369834006018635
18.031666666666773,-0.0,0,0.0,-0.0,0.6307525179728728,14570,14570,-39.04823830063823,0.0,-39.04823830063823,-39.04823830063823,0.0,-39.04823830063823,-38.369834006018635
18.03194444444455,-0.0,0,0.0,-0.0,0.6307525179728728,14571,14571,-39.04165830772939,0.0,-39.04165830772939,-39.04165830772939,0.0,-39.04165830772939,-38.369834006018635
18.03222222222233,-0.0,0,0.0,-0.0,0.6307525179728728,14572,14572,-39.042810143896524,0.0,-39.042810143896524,-39.042810143896524,0.0,-39.042810143896524,-38.369834006018635
18.03250000000011,-0.0,0,0.0,-0.0,0.6307525179728728,14573,14573,-39.04914160211908,0.0,-39.04914160211908,-39.04914160211908,0.0,-39.04914160211908,-38.369834006018635
18.032777777777888,-0.0,0,0.0,-0.0,0.6307525179728728,14575,14575,-39.05368107102159,0.0,-39.05368107102159,-39.05368107102159,0.0,-39.05368107102159,-38.369834006018635
18.033055555555666,-0.0,0,0.0,-0.0,0.6307525179728728,14576,14576,-39.05247971754857,0.0,-39.05247971754857,-39.05247971754857,0.0,-39.05247971754857,-38.369834006018635
18.033333333333445,-0.0,0,0.0,-0.0,0.6826457115299362,14577,14577,-39.05914576633168,0.0,-39.05914576633168,-39.05914576633168,0.0,-39.05914576633168,-38.369834006018635
18.033611111111224,-0.0,0,0.0,-0.0,0.6826457115299362,14577,14577,-39.05276975898208,0.0,-39.05276975898208,-39.05276975898208,0.0,-39.05276975898208,-38.369834006018635
18.033888888889003,-0.0,0,0.0,-0.0,0.6826457115299362,14578,14578,-39.0591913052092,0.0,-39.0591913052092,-39.0591913052092,0.0,-39.0591913052092,-38.369834006018635
18.03416666666678,-0.0,0,0.0,-0.0,0.6826457115299362,14578,14578,-39.05373910549339,0.0,-39.05373910549339,-39.05373910549339,0.0,-39.05373910549339,-38.369834006018635
18.03444444444456,-0.0,0,0.0,-0.0,0.6826457115299362,14579,14579,-39.05460671817177,0.0,-39.05460671817177,-39.05460671817177,0.0,-39.05460671817177,-38.369834006018635
18.03472222222234,-0.0,0,0.0,-0.0,0.6826457115299362,14579,14579,-39.03516382226242,0.0,-39.03516382226242,-39.03516382226242,0.0,-39.03516382226242,-38.369834006018635
18.035000000000117,-0.0,0,0.0,-0.0,0.6826457115299362,14581,14581,-39.04814558740391,0.0,-39.04814558740391,-39.04814558740391,0.0,-39.04814558740391,-38.369834006018635
18.035277777777896,-0.0,0,0.0,-0.0,0.6826457115299362,14581,14581,-39.04777930157851,0.0,-39.04777930157851,-39.04777930157851,0.0,-39.04777930157851,-38.369834006018635
18.035555555555675,-0.0,0,0.0,-0.0,0.6826457115299362,14581,14581,-39.02954504812489,0.0,-39.02954504812489,-39.02954504812489,0.0,-39.02954504812489,-38.369834006018635
18.035833333333454,-0.0,0,0.0,-0.0,0.6826457115299362,14582,14582,-39.03000492773147,0.0,-39.03000492773147,-39.03000492773147,0.0,-39.03000492773147,-38.369834006018635
18.036111111111232,-0.0,0,0.0,-0.0,0.6826457115299362,14582,14582,-39.01814062905354,0.0,-39.01814062905354,-39.01814062905354,0.0,-39.01814062905354,-38.369834006018635
18.03638888888901,-0.0,0,0.0,-0.0,0.6826457115299362,14582,14582,-39.01234099235413,0.0,-39.01234099235413,-39.01234099235413,0.0,-39.01234099235413,-38.369834006018635
18.03666666666679,-0.0,0,0.0,-0.0,0.6826457115299362,14582,14582,-39.00693536340059,0.0,-39.00693536340059,-39.00693536340059,0.0,-39.00693536340059,-38.369834006018635
18.03694444444457,-0.0,0,0.0,-0.0,0.6826457115299362,14584,14584,-39.011963980298134,0.0,-39.011963980298134,-39.011963980298134,0.0,-39.011963980298134,-38.369834006018635
18.037222222222347,-0.0,0,0.0,-0.0,0.6826457115299362,14586,14586,-39.025184446833215,0.0,-39.025184446833215,-39.025184446833215,0.0,-39.025184446833215,-38.369834006018635
18.037500000000126,-0.0,0,0.0,-0.0,0.6826457115299362,14587,14587,-39.02519646930272,0.0,-39.02519646930272,-39.02519646930272,0.0,-39.02519646930272,-38.369834006018635
18.037777777777904,-0.0,0,0.0,-0.0,0.6826457115299362,14588,14588,-39.032060492105636,0.0,-39.032060492105636,-39.032060492105636,0.0,-39.032060492105636,-38.369834006018635
18.038055555555683,-0.0,0,0.0,-0.0,0.6826457115299362,14589,14589,-39.03737309035143,0.0,-39.03737309035143,-39.03737309035143,0.0,-39.03737309035143,-38.369834006018635
18.038333333333462,-0.0,0,0.0,-0.0,0.6826457115299362,14590,14590,-39.04299479402823,0.0,-39.04299479402823,-39.04299479402823,0.0,-39.04299479402823,-38.369834006018635
18.03861111111124,-0.0,0,0.0,-0.0,0.6826457115299362,14592,14592,-39.04850197348912,0.0,-39.04850197348912,-39.04850197348912,0.0,-39.04850197348912,-38.369834006018635
18.03888888888902,-0.0,0,0.0,-0.0,0.6826457115299362,14594,14594,-39.048087672470125,0.0,-39.048087672470125,-39.048087672470125,0.0,-39.048087672470125,-38.369834006018635
18.039166666666798,-0.0,0,0.0,-0.0,0.6826457115299362,14594,14594,-39.048087672470125,0.0,-39.048087672470125,-39.048087672470125,0.0,-39.048087672470125,-38.369834006018635
18.039444444444577,-0.0,0,0.0,-0.0,0.6826457115299362,14594,14594,-39.048087672470125,0.0,-39.048087672470125,-39.048087672470125,0.0,-39.048087672470125,-38.369834006018635
18.039722222222355,-0.0,0,0.0,-0.0,0.6826457115299362,14595,14595,-39.04685371899995,0.0,-39.04685371899995,-39.04685371899995,0.0,-39.04685371899995,-38.369834006018635
18.040000000000134,-0.0,0,0.0,-0.0,0.6826457115299362,14595,14595,-39.04685371899995,0.0,-39.04685371899995,-39.04685371899995,0.0,-39.04685371899995,-38.369834006018635
18.040277777777913,-0.0,0,0.0,-0.0,0.6826457115299362,14595,14595,-39.04685371899995,0.0,-39.04685371899995,-39.04685371899995,0.0,-39.04685371899995,-38.369834006018635
18.04055555555569,-0.0,0,0.0,-0.0,0.6826457115299362,14598,14598,-39.05344345559443,0.0,-39.05344345559443,-39.05344345559443,0.0,-39.05344345559443,-38.369834006018635
18.04083333333347,-0.0,0,0.0,-0.0,0.6826457115299362,14598,14598,-39.04181708723151,0.0,-39.04181708723151,-39.04181708723151,0.0,-39.04181708723151,-38.369834006018635
18.04111111111125,-0.0,0,0.0,-0.0,0.6826457115299362,14600,14600,-39.04920704648069,0.0,-39.04920704648069,-39.04920704648069,0.0,-39.04920704648069,-38.369834006018635
18.041388888889028,-0.0,0,0.0,-0.0,0.6826457115299362,14602,14602,-39.05505635050997,0.0,-39.05505635050997,-39.05505635050997,0.0,-39.05505635050997,-38.369834006018635
18.041666666666806,-0.0,0,0.0,-0.0,0.6826457115299362,14602,14602,-39.05505635050997,0.0,-39.05505635050997,-39.05505635050997,0.0,-39.05505635050997,-38.369834006018635
18.041944444444585,-0.0,0,0.0,-0.0,0.6826457115299362,14602,14602,-39.05505635050997,0.0,-39.05505635050997,-39.05505635050997,0.0,-39.05505635050997,-38.369834006018635
18.042222222222364,-0.0,0,0.0,-0.0,0.6826457115299362,14603,14603,-39.06005969208496,0.0,-39.06005969208496,-39.06005969208496,0.0,-39.06005969208496,-38.369834006018635
